2024-11-09 19:02:49 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 2760
2024-11-09 19:02:49 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-11-09 19:02:49 0 [Note] InnoDB: Uses event mutexes
2024-11-09 19:02:49 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-11-09 19:02:49 0 [Note] InnoDB: Number of pools: 1
2024-11-09 19:02:49 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 482699 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=329] log sequence number 482699 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 482787 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=331] log sequence number 482787 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=197] log sequence number 490747 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=334] log sequence number 490747 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=200] log sequence number 490879 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=337] log sequence number 490879 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=203] log sequence number 491027 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=340] log sequence number 491027 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=206] log sequence number 491159 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=343] log sequence number 491159 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=215] log sequence number 452665 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=352] log sequence number 452665 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=218] log sequence number 452753 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=355] log sequence number 452753 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=221] log sequence number 452885 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=358] log sequence number 452885 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=224] log sequence number 452973 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=361] log sequence number 452973 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=227] log sequence number 453105 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=364] log sequence number 453105 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=233] log sequence number 453341 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=374] log sequence number 453341 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=236] log sequence number 453473 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=377] log sequence number 453473 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=239] log sequence number 453561 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=380] log sequence number 453561 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=240] log sequence number 453605 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=369] log sequence number 453605 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=241] log sequence number 453665 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=381] log sequence number 453665 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=242] log sequence number 453709 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=382] log sequence number 453709 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=244] log sequence number 453753 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=383] log sequence number 453753 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=246] log sequence number 453797 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=384] log sequence number 453797 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=247] log sequence number 453841 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=385] log sequence number 453841 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=248] log sequence number 453885 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=386] log sequence number 453885 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=249] log sequence number 453929 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=370] log sequence number 453929 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=250] log sequence number 453973 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=371] log sequence number 453973 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=251] log sequence number 454017 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=387] log sequence number 454017 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=253] log sequence number 454061 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=372] log sequence number 454061 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=254] log sequence number 454105 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=389] log sequence number 454105 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=255] log sequence number 454165 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=425] log sequence number 454165 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=258] log sequence number 454209 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=392] log sequence number 454209 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=260] log sequence number 454253 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=394] log sequence number 454253 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=261] log sequence number 454297 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=395] log sequence number 454297 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=262] log sequence number 454341 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=396] log sequence number 454341 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=263] log sequence number 454385 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=397] log sequence number 454385 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=264] log sequence number 459716 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=426] log sequence number 459716 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=265] log sequence number 459760 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=439] log sequence number 459760 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=266] log sequence number 459820 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=398] log sequence number 459820 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=267] log sequence number 459864 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=435] log sequence number 459864 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=268] log sequence number 459908 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=399] log sequence number 459908 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=269] log sequence number 459952 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=400] log sequence number 459952 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=270] log sequence number 459996 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Page [page id: space=0, page number=436] log sequence number 459996 is in the future! Current system log sequence number 348017.
2024-11-09 19:04:46 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
